president_year,sentence,label,sentiment_label,sentiment_score
Quezon-1937,trails within reach –trails formed daily pressure bare feet constructed.,0.0,NEGATIVE,0.9963024854660034
Quezon-1937,"works sunrise sundown, employer gets richer remains poor.",0.0,NEGATIVE,0.999402403831482
Quezon-1937,easy prey heartless usurer usury still rampant everywhere despite legislative enactments intended suppress it.,0.0,NEGATIVE,0.9919508695602416
Quezon-1937,"is, concisely speaking, lot common man midst, americas long endeavor give fair opportunity pursuit happiness enjoyment life.",1.0,POSITIVE,0.9981787204742432
Quezon-1937,"was, course, impossible american administrators see reach lowest strata population.",0.0,NEGATIVE,0.9983826875686646
Quezon-1937,"reins government hands far domestic affairs concerned, excuse, reasonable justification allowing social economic order continue high time branches government cooperate one another, whole community every goodhearted man woman, last dear land social justice –real justice relations man man, may reign supreme.",1.0,POSITIVE,0.9928303360939026
Quezon-1937,people patient lawabiding.,0.0,NEGATIVE,0.9012278318405152
Quezon-1937,love peace.,1.0,POSITIVE,0.9998610019683838
Quezon-1937,"lost faith either executive, legislative, judicial branch government.",0.0,NEGATIVE,0.9997605681419371
Quezon-1937,"government hands countrymen, become hopeful placing realization dream better day clearer understanding lot, better knowledge conditions prevailing country, natural craving hearts serve power command –they flesh flesh blood blood.",1.0,POSITIVE,0.9882461428642272
Quezon-1937,promotion social justice state clear categorical mandate constitution.,1.0,POSITIVE,0.9946940541267396
Quezon-1937,"platform, platform upon elected, imposes upon us high duty enacting measures improve living conditions laborer carrying measures effect.",1.0,POSITIVE,0.795495867729187
Quezon-1937,must see laws enacted permit exploitation employee employer leave loopholes may used defeat ends justice.,0.0,NEGATIVE,0.9991266131401062
Quezon-1937,"must rely security new nation, much upon might brute force, upon undivided loyalty every citizen government –a loyalty founded upon individual consciousness government his, exists protection, liberty, happiness.",1.0,POSITIVE,0.9416441917419434
Quezon-1937,"department justice department labor ready help preparation measures required fill gap may found existing legislation, purpose correcting prevailing social evils carrying effect provisions constitution well commitments platform.",0.0,NEGATIVE,0.5017895102500916
Quezon-1937,proceeds excise tax oil fortunately us new source income come hands facilitate carrying program social justice economic readjustment.,0.0,NEGATIVE,0.962792158126831
Quezon-1937,"proceeds excise tax oil accumulated end june, , sum ,,.",0.0,NEGATIVE,0.8994504809379578
Quezon-1937,"federal treasury, transfer amount treasury philippines secured left america last trip.",0.0,NEGATIVE,0.992071568965912
Quezon-1937,"sum available appropriation, understanding treasury department united states fund, ,, available upon thirty days notice balance upon ninety days notice.",0.0,NEGATIVE,0.95938903093338
Quezon-1937,"final decision fund shall spent is, course, yours.",1.0,POSITIVE,0.9381369948387146
Quezon-1937,exercise constitutional prerogative shall take liberty making suggestions regarding purposes money spent.,1.0,POSITIVE,0.9242595434188844
Quezon-1937,first thing must bear mind fund constitute ordinary income government upon may depend recurring obligations.,0.0,NEGATIVE,0.9719482064247132
Quezon-1937,"independence shall granted, source income cease.",0.0,NEGATIVE,0.9803094267845154
Quezon-1937,"defray fund services cannot maintain income terminated, would thrown away money thus spent.",0.0,NEGATIVE,0.9992008805274964
Quezon-1937,"must, therefore, limit use fund national objectives, purposes greater good may derived filipino people.",0.0,NEGATIVE,0.9772777557373048
Quezon-1937,"concretely, recommend fund devoted following purposes .",1.0,POSITIVE,0.9576615691184998
Quezon-1937,improve sanitary conditions centers population constructing water systems artesian wells.,1.0,POSITIVE,0.9809017777442932
Quezon-1937,.,1.0,POSITIVE,0.9668781757354736
Quezon-1937,combating malaria assurance done reasonable expense.,1.0,POSITIVE,0.7786692976951599
Quezon-1937,.,1.0,POSITIVE,0.9668781757354736
Quezon-1937,"prevention tuberculosis establishment sanitoriums, well known white plague worst scourge afflicting race.",0.0,NEGATIVE,0.990012526512146
Quezon-1937,.,1.0,POSITIVE,0.9668781757354736
Quezon-1937,"building new leprosariums permit lepers early stage disease treated may easily reached families, thus making isolation less tragic.",1.0,POSITIVE,0.9741916060447692
Quezon-1937,.,1.0,POSITIVE,0.9668781757354736
Quezon-1937,extending free dispensary service poor centers population also outlying barrios communities.,0.0,NEGATIVE,0.506649374961853
Quezon-1937,.,1.0,POSITIVE,0.9668781757354736
Quezon-1937,building public schools every barrio sufficient number children justifying opening school.,1.0,POSITIVE,0.9854377508163452
Quezon-1937,"connection, desire state great reluctance vetoed bill passed last sessions appropriating funds school buildings.",1.0,POSITIVE,0.8176122307777405
Quezon-1937,"subcommittee committee public instruction came see secure approval measure would appropriate ,, school buildings even approving regular budget government.",0.0,NEGATIVE,0.9900308847427368
Quezon-1937,department public instruction ready furnish necessary information.,1.0,POSITIVE,0.9812079668045044
Quezon-1937,constitution imposes upon government philippines duty give every boy girl school age opportunity receive primary instruction.,0.0,NEGATIVE,0.7992784380912781
Quezon-1937,"soon sufficient school buildings accommodate schoolage population philippines permanent means supporting schools created, implanted here, opinion, compulsory universal primary instruction.",1.0,POSITIVE,0.8735873699188232
Quezon-1937,"meantime make compulsory every boy girl public schools, may admitted next year thereafter remain school period required entire primary instruction.",0.0,NEGATIVE,0.9311864376068116
Quezon-1937,means immediately provided carry policy effect.,1.0,POSITIVE,0.98298841714859
Quezon-1937,"one discoveries made since establishment government commonwealth that, despite large number children gone public schools, shown reports bureau education, literacy islands increased proportionally, knowledge rudimentary subjects citizen democracy have, acquired population corresponding number children appear entered public schools.",1.0,POSITIVE,0.8353579640388489
Quezon-1937,reason simple.,1.0,POSITIVE,0.9907341003417968
Quezon-1937,large proprtion boys girls admitted schools remained long enough acquire kind useful knowledge.,1.0,POSITIVE,0.944976568222046
Quezon-1937,.,1.0,POSITIVE,0.9668781757354736
Quezon-1937,"opening national highways helping construction provincial even barrio roads whenever respective provinces municipalities pledge maintain roads thus constructed, case barrio roads, volume traffic said roads also justifies construction.",1.0,POSITIVE,0.982617199420929
Quezon-1937,.,1.0,POSITIVE,0.9668781757354736
Quezon-1937,"construction office buildings national government reduce, eliminate, continuous expense rents.",0.0,NEGATIVE,0.9398787617683412
Quezon-1937,.,1.0,POSITIVE,0.9668781757354736
Quezon-1937,purchase large landed estates resale small lots actual occupants thereof.,1.0,POSITIVE,0.9268224835395812
Quezon-1937,"committed policy acquiring haciendas which, opinion government, subdivided small lots resold tenants actually working said lots.",1.0,POSITIVE,0.9677118062973022
Quezon-1937,"message national assembly first regular session, stated position redeem pledge, funds purchase estates, also feared would transferring trouble faced owners estates government itself.",0.0,NEGATIVE,0.964480757713318
Quezon-1937,"since come fund accruing commonwealth processing tax oil, deem proper wise use part acquisition haciendas.",1.0,POSITIVE,0.5670559406280518
