president_year,sentence,label,sentiment_label,sentiment_score
Marcos-1968,.,,POSITIVE,0.9668781757354736
Marcos-1968,thousand metric tons crop year .,,POSITIVE,0.9934438467025757
Marcos-1968,thousand metric tons crop year .,,POSITIVE,0.9934438467025757
Marcos-1968,"alleviate plight industry, government extended financial help releasing .",,POSITIVE,0.8191527128219604
Marcos-1968,million abaca corporation philippines.,,POSITIVE,0.887279748916626
Marcos-1968,prices abaca also threatened u.s. announced decision dispose abaca stockpile.,,NEGATIVE,-0.9985344409942627
Marcos-1968,philippine government intervened behalf industry secured agreement orderly schedule disposal.,,NEGATIVE,-0.9075954556465149
Marcos-1968,accomplishments first two years government capital program impressive particularly impressive one considers done within framework limited government financial resources.,,POSITIVE,0.9974212646484375
Marcos-1968,expected new taxes failed materialize relied instead efficient organized use available.,,NEGATIVE,-0.9993274211883545
Marcos-1968,"cite effective assistance armed forces implementing road building schoolhouse programs point proficient, productive performance dredging fleet.",,POSITIVE,0.974514365196228
Marcos-1968,"infrastructure, achievements last two years.",,POSITIVE,0.9995715022087097
Marcos-1968,"highways, kilometers paved concrete kilometers asphalt , kilometers feeder roads constructed , lineal meters temporary badges replaced permanent steel reinforced concrete structures.",,NEGATIVE,-0.982316792011261
Marcos-1968,"complete projects include roads bridges thousands travel every day manila north south diversion roads, e. de los santos avenue, sayre highway mindanao, cagayan valley road, nagtahan guadalupe bridges.",,POSITIVE,0.9972304701805115
Marcos-1968,"irrigation, total national gravity, communal, pump projects undertaken, designed irrigate total , hectares farmlands, , hectares placed irrigation twoyear period.",,NEGATIVE,-0.9490499496459961
Marcos-1968,"rehabilitation existing systems provided extended water coverage additional , hectares.",,POSITIVE,0.9654468297958374
Marcos-1968,"airports airways, runways, taxiways, aprons airports either constructed improved terminal building mactanairport constructed.",,NEGATIVE,-0.9829201102256775
Marcos-1968,"effort provide improved communications facilities essential safe air travel, attempting provide integrated nationwide airways system turnkey deferred payment arrangement.",,POSITIVE,0.6598952412605286
Marcos-1968,"ports harbors, new berths, nine international shipping, completed, attendant port service facilities.",,POSITIVE,0.8993957042694092
Marcos-1968,principal port projects completion piers manilasouthharbor.,,NEGATIVE,-0.7989869713783264
Marcos-1968,"first phase marginal wharf proposed manilainternationalport nearing completion, contract portion pier northharbor already complete.",,NEGATIVE,-0.9709240198135376
Marcos-1968,"major port projects included ports tacloban, zamboanga, iligan, dumaguete, pagadian, batangas, pulupandan, makan.",,POSITIVE,0.9793068170547485
Marcos-1968,"august , , presidential directive, half bureau public works fleet dredges transferred operational control philippine navy.",,NEGATIVE,-0.9179478883743286
Marcos-1968,"transfer, fleet dredging rate , cubic meters month.",,NEGATIVE,-0.9091012477874756
Marcos-1968,"total immediately improved , cubic meters month december, fleet dredging ,, cubic meters month, almost fivefold improvement.",,POSITIVE,0.9975805282592773
Marcos-1968,"time, cost dredging cut onesixth previously been, .",,NEGATIVE,-0.992180347442627
Marcos-1968,cubic meter .,,POSITIVE,0.9820622801780701
Marcos-1968,cubic meter.,,POSITIVE,0.9820622801780701
Marcos-1968,"power, , additional kilowatt capacity electrical energy added work continuing projects provide , kilowatts new hydro thermal power.",,POSITIVE,0.9973942041397095
Marcos-1968,two major hydroelectric power projects undertaken.,,POSITIVE,0.9928327798843384
Marcos-1968,"one these, angat project, inaugurated last september other, maria cristina unit lanao, almost complete.",,NEGATIVE,-0.6712848544120789
Marcos-1968,bataan thermal plant unit started last august.,,POSITIVE,0.9004239439964294
Marcos-1968,"total provincial waterworks projects completed, improvements extensions existing systems artesian wells drilled , rehabilitated springs developed water supply.",,POSITIVE,0.989976704120636
Marcos-1968,"manila suburbs water supply project continues receive special attention, expected completed december .",,POSITIVE,0.9760643243789673
Marcos-1968,twenty projects major regional flood control systems localized flood control projects completed.,,POSITIVE,0.993995726108551
Marcos-1968,"principal projects projects control rivers pampanga, agno, cotabato, iloghilabangan, agusan, bicol, manila.",,POSITIVE,0.9828474521636963
Marcos-1968,"schoolbuildings, , units prefabricated two threeroom steel wooden types delivered sites, , units steel type , units wooden type erected another , units steel type construction.",,NEGATIVE,-0.9947393536567688
Marcos-1968,"addition, , schoolrooms various types erected, rooms way.",,POSITIVE,0.9913167953491211
Marcos-1968,"capacity house , schoolchildren many rural urban areas, assuming singlesession classes pupils per class.",,POSITIVE,0.9850385785102844
Marcos-1968,"finally, related field transportation, government instrumental securing significant addition shipping capacity, interisland international.",,POSITIVE,0.992382824420929
Marcos-1968,"use german capital aid loans guarantees provided development bank philippines, four passengercargo liners two bulk carriers ordered five interisland shipping companies.",,NEGATIVE,-0.988554060459137
Marcos-1968,"also, year likewise dbf guarantee, two oil tankers total deadweight tonnage , ordered international shipping fleet increased capacity overseas cargo carriage fully onethird.",,NEGATIVE,-0.9211347103118896
Marcos-1968,"general success production program already mentioned success striking sector government devoted attention, namely agriculture.",,POSITIVE,0.9955137372016907
Marcos-1968,"last crop year, agricultural employment instead target increase production annually, actual yearly increase last two years .",,NEGATIVE,-0.8976628184318542
Marcos-1968,"current crop year, supply rice including importations .",,POSITIVE,0.9780862927436829
Marcos-1968,million sacks kilos.,,NEGATIVE,-0.9988310933113098
Marcos-1968,consumption period .,,NEGATIVE,-0.5435143709182739
Marcos-1968,million sacks.,,NEGATIVE,-0.9987677335739136
Marcos-1968,shall therefore exceed requirements .,,POSITIVE,0.9986552000045776
Marcos-1968,"million sacks, .",,NEGATIVE,-0.9990271329879761
Marcos-1968,"excess, moreover, accompanied handsome increase efficiency production.",,POSITIVE,0.9993329644203186
Marcos-1968,.,,POSITIVE,0.9668781757354736
Marcos-1968,"sacks per hectare crop year , shall rise .",,POSITIVE,0.9505965709686279
Marcos-1968,"sacks per hectare crop year , increase .. welcome situation occurred spite severe typhoon damage prospects next crop year even brighter.",,POSITIVE,0.9916350841522217
Marcos-1968,"time, stepped development fishing industry restocking inland waters .",,NEGATIVE,-0.943636417388916
Marcos-1968,"million fish seeds, intensifying campaign illegal fishing, promoting fishpond production opening new fishpond areas expansion credit fishing industry.",,POSITIVE,0.9132872223854065
Marcos-1968,"last year alone, dbp pumped ,, longterm loans industry.",,NEGATIVE,-0.8397629857063293
Marcos-1968,"result steps, expect fish production reach , metric tons year, would represent increase production last year.",,NEGATIVE,-0.94217449426651
Marcos-1968,"achieved full consolidation timber licenses viable units less , hectares annual allowable cut less , cubic meters.",,NEGATIVE,-0.978733241558075
Marcos-1968,"also set , hectares maximum size logging concession.",,POSITIVE,0.8992034792900085
Marcos-1968,result steps emergence forests second major foreign exchange earner.,,POSITIVE,0.9993613362312317
Marcos-1968,"also undertaken vigorous measures conserve forest areas strict enforcement law illegal cutting sustained reforestation program saw planting last year , hectares million tress using mainly fast growing varieties kaatoan bangkal albizzia falcata.",,POSITIVE,0.9911739230155945
Marcos-1968,"required logging concessionaires conduct systematic treeplanting, religiously since failure comply could mean cancellation permits.",,NEGATIVE,-0.9957630634307861
Marcos-1968,"way, speeded systematic replenishment denuded forests reduced dangers wanton destruction forests areas past brought wake.",,NEGATIVE,-0.5652059316635132
Marcos-1968,"government continues direct expenditures towards social infrastructure, many bright spots report.",,POSITIVE,0.7950484156608582
Marcos-1968,"heading, include extension government services improve health, education, welfare, well improvement efficiency government services provided.",,POSITIVE,0.9749871492385864
Marcos-1968,"improvement government organization apparent performance, especially matters improvement tax customs collections success rice program.",,POSITIVE,0.9860012531280518
Marcos-1968,"conspicuous improvements organization probably various coordinating groups, rice corn infrastructure many innovations morale government employees raised well salaries.",,POSITIVE,0.6169578433036804
Marcos-1968,"improving administrative machinery collections customs revenues, able increase net customs revenues accruing general funds .",,POSITIVE,0.9983530044555664
Marcos-1968,.,,POSITIVE,0.9668781757354736
Marcos-1968,"hand, imports increased period.",,POSITIVE,0.9266680479049683
Marcos-1968,improvement administrative machinery also helped diminish smuggling.,,NEGATIVE,-0.9975226521492004
Marcos-1968,"textile industry increased production cotton fabrics knitted fabrics , respectively, .",,POSITIVE,0.994809627532959
Marcos-1968,"hand, specific tax revenues cigarettes increased .",,POSITIVE,0.9539467692375183
